epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.72974E+12,2024-10-23T22.30.20.694,10.27,-0.252,-0.948,0.234
1.72974E+12,2024-10-23T22.30.20.704,10.28,-0.297,-0.93,0.259
1.72974E+12,2024-10-23T22.30.20.714,10.29,-0.364,-0.938,0.287
1.72974E+12,2024-10-23T22.30.20.724,10.3,-0.418,-0.935,0.314
1.72974E+12,2024-10-23T22.30.20.734,10.31,-0.43,-0.915,0.346
1.72974E+12,2024-10-23T22.30.20.744,10.32,-0.386,-0.926,0.372
1.72974E+12,2024-10-23T22.30.20.754,10.33,-0.353,-0.918,0.378
1.72974E+12,2024-10-23T22.30.20.764,10.34,-0.342,-0.905,0.396
1.72974E+12,2024-10-23T22.30.20.774,10.35,-0.365,-0.907,0.408
1.72974E+12,2024-10-23T22.30.20.784,10.36,-0.358,-0.922,0.419
1.72974E+12,2024-10-23T22.30.20.794,10.37,-0.347,-0.939,0.416
1.72974E+12,2024-10-23T22.30.20.804,10.38,-0.354,-0.944,0.415
1.72974E+12,2024-10-23T22.30.20.814,10.39,-0.351,-0.936,0.417
1.72974E+12,2024-10-23T22.30.20.824,10.4,-0.328,-0.934,0.417
1.72974E+12,2024-10-23T22.30.20.834,10.41,-0.3,-0.942,0.404
1.72974E+12,2024-10-23T22.30.20.844,10.42,-0.293,-0.935,0.401
1.72974E+12,2024-10-23T22.30.20.854,10.43,-0.287,-0.948,0.41
1.72974E+12,2024-10-23T22.30.20.864,10.44,-0.275,-0.958,0.411
1.72974E+12,2024-10-23T22.30.20.874,10.45,-0.287,-0.965,0.421
1.72974E+12,2024-10-23T22.30.20.884,10.46,-0.303,-0.952,0.428
1.72974E+12,2024-10-23T22.30.20.894,10.47,-0.307,-0.946,0.437
1.72974E+12,2024-10-23T22.30.20.904,10.48,-0.293,-0.95,0.439
1.72974E+12,2024-10-23T22.30.20.914,10.49,-0.288,-0.96,0.449
1.72974E+12,2024-10-23T22.30.20.924,10.5,-0.294,-0.966,0.458
1.72974E+12,2024-10-23T22.30.20.934,10.51,-0.298,-0.966,0.458
1.72974E+12,2024-10-23T22.30.20.944,10.52,-0.297,-0.995,0.467
1.72974E+12,2024-10-23T22.30.20.954,10.53,-0.298,-1.007,0.465
1.72974E+12,2024-10-23T22.30.20.964,10.54,-0.311,-0.996,0.458
1.72974E+12,2024-10-23T22.30.20.974,10.55,-0.33,-0.971,0.453
1.72974E+12,2024-10-23T22.30.20.984,10.56,-0.335,-0.953,0.444
1.72974E+12,2024-10-23T22.30.20.994,10.57,-0.33,-0.938,0.439
1.72974E+12,2024-10-23T22.30.21.004,10.58,-0.316,-0.938,0.433
1.72974E+12,2024-10-23T22.30.21.014,10.59,-0.304,-0.955,0.426
1.72974E+12,2024-10-23T22.30.21.024,10.6,-0.305,-0.967,0.422
1.72974E+12,2024-10-23T22.30.21.034,10.61,-0.318,-0.952,0.414
1.72974E+12,2024-10-23T22.30.21.044,10.62,-0.327,-0.928,0.408
1.72974E+12,2024-10-23T22.30.21.054,10.63,-0.329,-0.916,0.398
1.72974E+12,2024-10-23T22.30.21.064,10.64,-0.331,-0.896,0.392
1.72974E+12,2024-10-23T22.30.21.074,10.65,-0.332,-0.898,0.388
1.72974E+12,2024-10-23T22.30.21.084,10.66,-0.297,-0.916,0.392
1.72974E+12,2024-10-23T22.30.21.094,10.67,-0.288,-0.945,0.387
1.72974E+12,2024-10-23T22.30.21.104,10.68,-0.328,-0.949,0.396
1.72974E+12,2024-10-23T22.30.21.114,10.69,-0.385,-0.954,0.412
1.72974E+12,2024-10-23T22.30.21.124,10.7,-0.426,-0.949,0.434
1.72974E+12,2024-10-23T22.30.21.134,10.71,-0.442,-0.952,0.464
1.72974E+12,2024-10-23T22.30.21.144,10.72,-0.414,-0.952,0.479
1.72974E+12,2024-10-23T22.30.21.154,10.73,-0.391,-0.948,0.467
1.72974E+12,2024-10-23T22.30.21.164,10.74,-0.398,-0.94,0.461
1.72974E+12,2024-10-23T22.30.21.174,10.75,-0.382,-0.95,0.444
1.72974E+12,2024-10-23T22.30.21.184,10.76,-0.323,-0.981,0.416
1.72974E+12,2024-10-23T22.30.21.194,10.77,-0.278,-1.009,0.37
1.72974E+12,2024-10-23T22.30.21.204,10.78,-0.297,-1.031,0.326
1.72974E+12,2024-10-23T22.30.21.214,10.79,-0.321,-1.029,0.291
1.72974E+12,2024-10-23T22.30.21.224,10.8,-0.296,-1.012,0.255
1.72974E+12,2024-10-23T22.30.21.234,10.81,-0.298,-0.988,0.208
1.72974E+12,2024-10-23T22.30.21.244,10.82,-0.305,-0.937,0.175
1.72974E+12,2024-10-23T22.30.21.254,10.83,-0.29,-0.881,0.147
1.72974E+12,2024-10-23T22.30.21.264,10.84,-0.3,-0.854,0.129
1.72974E+12,2024-10-23T22.30.21.274,10.85,-0.319,-0.846,0.146
1.72974E+12,2024-10-23T22.30.21.284,10.86,-0.33,-0.858,0.139
1.72974E+12,2024-10-23T22.30.21.294,10.87,-0.344,-0.882,0.13
1.72974E+12,2024-10-23T22.30.21.304,10.88,-0.362,-0.908,0.124
1.72974E+12,2024-10-23T22.30.21.314,10.89,-0.325,-0.936,0.119
1.72974E+12,2024-10-23T22.30.21.324,10.9,-0.314,-0.949,0.082
1.72974E+12,2024-10-23T22.30.21.334,10.91,-0.391,-0.926,0.051
1.72974E+12,2024-10-23T22.30.21.344,10.92,-0.447,-0.885,0.049
1.72974E+12,2024-10-23T22.30.21.354,10.93,-0.45,-0.868,0.034
1.72974E+12,2024-10-23T22.30.21.364,10.94,-0.416,-0.875,0.024
1.72974E+12,2024-10-23T22.30.21.374,10.95,-0.369,-0.895,0.001
1.72974E+12,2024-10-23T22.30.21.384,10.96,-0.354,-0.917,-0.021
1.72974E+12,2024-10-23T22.30.21.394,10.97,-0.413,-0.918,-0.034
1.72974E+12,2024-10-23T22.30.21.404,10.98,-0.444,-0.896,-0.04
1.72974E+12,2024-10-23T22.30.21.414,10.99,-0.436,-0.882,-0.062
1.72974E+12,2024-10-23T22.30.21.424,11,-0.447,-0.861,-0.078
1.72974E+12,2024-10-23T22.30.21.434,11.01,-0.464,-0.842,-0.083
1.72974E+12,2024-10-23T22.30.21.444,11.02,-0.446,-0.839,-0.082
1.72974E+12,2024-10-23T22.30.21.454,11.03,-0.381,-0.865,-0.084
1.72974E+12,2024-10-23T22.30.21.464,11.04,-0.381,-0.89,-0.103
1.72974E+12,2024-10-23T22.30.21.474,11.05,-0.453,-0.897,-0.097
1.72974E+12,2024-10-23T22.30.21.484,11.06,-0.482,-0.902,-0.086
1.72974E+12,2024-10-23T22.30.21.494,11.07,-0.486,-0.893,-0.09
1.72974E+12,2024-10-23T22.30.21.504,11.08,-0.493,-0.878,-0.093
1.72974E+12,2024-10-23T22.30.21.514,11.09,-0.48,-0.871,-0.097
1.72974E+12,2024-10-23T22.30.21.524,11.1,-0.43,-0.888,-0.102
1.72974E+12,2024-10-23T22.30.21.534,11.11,-0.397,-0.923,-0.11
1.72974E+12,2024-10-23T22.30.21.544,11.12,-0.436,-0.92,-0.115
1.72974E+12,2024-10-23T22.30.21.554,11.13,-0.478,-0.899,-0.109
1.72974E+12,2024-10-23T22.30.21.564,11.14,-0.48,-0.899,-0.097
1.72974E+12,2024-10-23T22.30.21.574,11.15,-0.48,-0.908,-0.1
1.72974E+12,2024-10-23T22.30.21.584,11.16,-0.481,-0.903,-0.099
1.72974E+12,2024-10-23T22.30.21.594,11.17,-0.458,-0.894,-0.102
1.72974E+12,2024-10-23T22.30.21.604,11.18,-0.459,-0.896,-0.109
1.72974E+12,2024-10-23T22.30.21.614,11.19,-0.494,-0.893,-0.106
1.72974E+12,2024-10-23T22.30.21.624,11.2,-0.493,-0.882,-0.104
1.72974E+12,2024-10-23T22.30.21.634,11.21,-0.46,-0.881,-0.106
1.72974E+12,2024-10-23T22.30.21.644,11.22,-0.46,-0.896,-0.09
1.72974E+12,2024-10-23T22.30.21.654,11.23,-0.458,-0.901,-0.075
1.72974E+12,2024-10-23T22.30.21.664,11.24,-0.45,-0.909,-0.072
1.72974E+12,2024-10-23T22.30.21.674,11.25,-0.48,-0.911,-0.069
1.72974E+12,2024-10-23T22.30.21.684,11.26,-0.494,-0.905,-0.054
1.72974E+12,2024-10-23T22.30.21.694,11.27,-0.482,-0.916,-0.046
1.72974E+12,2024-10-23T22.30.21.704,11.28,-0.497,-0.92,-0.039
1.72974E+12,2024-10-23T22.30.21.714,11.29,-0.507,-0.92,-0.022
1.72974E+12,2024-10-23T22.30.21.724,11.3,-0.474,-0.933,-0.013
1.72974E+12,2024-10-23T22.30.21.734,11.31,-0.456,-0.944,-0.021
1.72974E+12,2024-10-23T22.30.21.744,11.32,-0.473,-0.942,-0.022
1.72974E+12,2024-10-23T22.30.21.754,11.33,-0.487,-0.939,-0.021
1.72974E+12,2024-10-23T22.30.21.764,11.34,-0.48,-0.943,-0.022
1.72974E+12,2024-10-23T22.30.21.774,11.35,-0.473,-0.951,-0.022
1.72974E+12,2024-10-23T22.30.21.784,11.36,-0.472,-0.954,-0.018
1.72974E+12,2024-10-23T22.30.21.794,11.37,-0.468,-0.954,-0.021
1.72974E+12,2024-10-23T22.30.21.804,11.38,-0.464,-0.958,-0.024
1.72974E+12,2024-10-23T22.30.21.814,11.39,-0.47,-0.957,-0.024
1.72974E+12,2024-10-23T22.30.21.824,11.4,-0.478,-0.958,-0.024
1.72974E+12,2024-10-23T22.30.21.834,11.41,-0.483,-0.961,-0.021
1.72974E+12,2024-10-23T22.30.21.844,11.42,-0.485,-0.958,-0.021
1.72974E+12,2024-10-23T22.30.21.854,11.43,-0.478,-0.953,-0.024
1.72974E+12,2024-10-23T22.30.21.864,11.44,-0.47,-0.946,-0.031
1.72974E+12,2024-10-23T22.30.21.874,11.45,-0.469,-0.942,-0.042
1.72974E+12,2024-10-23T22.30.21.884,11.46,-0.465,-0.942,-0.041
1.72974E+12,2024-10-23T22.30.21.894,11.47,-0.464,-0.956,-0.038
1.72974E+12,2024-10-23T22.30.21.904,11.48,-0.477,-0.954,-0.041
1.72974E+12,2024-10-23T22.30.21.914,11.49,-0.479,-0.952,-0.046
1.72974E+12,2024-10-23T22.30.21.924,11.5,-0.483,-0.942,-0.053
1.72974E+12,2024-10-23T22.30.21.934,11.51,-0.474,-0.936,-0.056
1.72974E+12,2024-10-23T22.30.21.944,11.52,-0.462,-0.932,-0.064
1.72974E+12,2024-10-23T22.30.21.954,11.53,-0.455,-0.915,-0.077
1.72974E+12,2024-10-23T22.30.21.964,11.54,-0.451,-0.901,-0.088
1.72974E+12,2024-10-23T22.30.21.974,11.55,-0.436,-0.896,-0.098
1.72974E+12,2024-10-23T22.30.21.984,11.56,-0.425,-0.904,-0.101
1.72974E+12,2024-10-23T22.30.21.994,11.57,-0.411,-0.924,-0.104
1.72974E+12,2024-10-23T22.30.22.004,11.58,-0.398,-0.923,-0.129
1.72974E+12,2024-10-23T22.30.22.014,11.59,-0.398,-0.918,-0.134
1.72974E+12,2024-10-23T22.30.22.024,11.6,-0.388,-0.928,-0.137
1.72974E+12,2024-10-23T22.30.22.034,11.61,-0.386,-0.945,-0.138
1.72974E+12,2024-10-23T22.30.22.044,11.62,-0.425,-0.967,-0.121
1.72974E+12,2024-10-23T22.30.22.054,11.63,-0.432,-0.972,-0.107
1.72974E+12,2024-10-23T22.30.22.064,11.64,-0.406,-0.998,-0.1
1.72974E+12,2024-10-23T22.30.22.074,11.65,-0.394,-1.014,-0.091
1.72974E+12,2024-10-23T22.30.22.084,11.66,-0.381,-0.993,-0.094
1.72974E+12,2024-10-23T22.30.22.094,11.67,-0.386,-0.958,-0.096
1.72974E+12,2024-10-23T22.30.22.104,11.68,-0.427,-0.946,-0.082
1.72974E+12,2024-10-23T22.30.22.114,11.69,-0.44,-0.942,-0.055
1.72974E+12,2024-10-23T22.30.22.124,11.7,-0.376,-0.941,-0.056
1.72974E+12,2024-10-23T22.30.22.134,11.71,-0.367,-0.923,-0.065
1.72974E+12,2024-10-23T22.30.22.144,11.72,-0.397,-0.889,-0.04
1.72974E+12,2024-10-23T22.30.22.154,11.73,-0.397,-0.89,-0.027
1.72974E+12,2024-10-23T22.30.22.164,11.74,-0.376,-0.885,-0.021
1.72974E+12,2024-10-23T22.30.22.174,11.75,-0.367,-0.881,-0.006
1.72974E+12,2024-10-23T22.30.22.184,11.76,-0.354,-0.879,-0.001
1.72974E+12,2024-10-23T22.30.22.194,11.77,-0.392,-0.878,0.015
1.72974E+12,2024-10-23T22.30.22.204,11.78,-0.414,-0.875,0.041
1.72974E+12,2024-10-23T22.30.22.214,11.79,-0.364,-0.876,0.049
1.72974E+12,2024-10-23T22.30.22.224,11.8,-0.338,-0.849,0.042
1.72974E+12,2024-10-23T22.30.22.234,11.81,-0.331,-0.785,0.04
1.72974E+12,2024-10-23T22.30.22.244,11.82,-0.315,-0.735,0.035
1.72974E+12,2024-10-23T22.30.22.254,11.83,-0.279,-0.707,0.047
1.72974E+12,2024-10-23T22.30.22.264,11.84,-0.238,-0.738,0.065
1.72974E+12,2024-10-23T22.30.22.274,11.85,-0.279,-0.786,0.102
1.72974E+12,2024-10-23T22.30.22.284,11.86,-0.376,-0.829,0.162
1.72974E+12,2024-10-23T22.30.22.294,11.87,-0.396,-0.884,0.21
1.72974E+12,2024-10-23T22.30.22.304,11.88,-0.39,-0.912,0.242
1.72974E+12,2024-10-23T22.30.22.314,11.89,-0.428,-0.933,0.305
1.72974E+12,2024-10-23T22.30.22.324,11.9,-0.437,-0.948,0.344
1.72974E+12,2024-10-23T22.30.22.334,11.91,-0.429,-0.962,0.38
1.72974E+12,2024-10-23T22.30.22.344,11.92,-0.443,-0.954,0.411
1.72974E+12,2024-10-23T22.30.22.354,11.93,-0.464,-0.95,0.457
1.72974E+12,2024-10-23T22.30.22.364,11.94,-0.465,-0.978,0.484
1.72974E+12,2024-10-23T22.30.22.374,11.95,-0.42,-0.966,0.496
1.72974E+12,2024-10-23T22.30.22.384,11.96,-0.396,-0.939,0.507
1.72974E+12,2024-10-23T22.30.22.394,11.97,-0.459,-0.927,0.521
1.72974E+12,2024-10-23T22.30.22.404,11.98,-0.503,-0.897,0.531
1.72974E+12,2024-10-23T22.30.22.414,11.99,-0.465,-0.891,0.537
1.72974E+12,2024-10-23T22.30.22.424,12,-0.388,-0.924,0.544
1.72974E+12,2024-10-23T22.30.22.434,12.01,-0.376,-0.948,0.541
1.72974E+12,2024-10-23T22.30.22.444,12.02,-0.418,-0.938,0.532
1.72974E+12,2024-10-23T22.30.22.454,12.03,-0.414,-0.925,0.525
1.72974E+12,2024-10-23T22.30.22.464,12.04,-0.355,-0.917,0.493
1.72974E+12,2024-10-23T22.30.22.474,12.05,-0.325,-0.902,0.468
1.72974E+12,2024-10-23T22.30.22.484,12.06,-0.314,-0.887,0.459
1.72974E+12,2024-10-23T22.30.22.494,12.07,-0.286,-0.888,0.455
1.72974E+12,2024-10-23T22.30.22.504,12.08,-0.258,-0.918,0.456
1.72974E+12,2024-10-23T22.30.22.514,12.09,-0.274,-0.927,0.453
1.72974E+12,2024-10-23T22.30.22.524,12.1,-0.309,-0.918,0.469
1.72974E+12,2024-10-23T22.30.22.534,12.11,-0.309,-0.908,0.478
1.72974E+12,2024-10-23T22.30.22.544,12.12,-0.288,-0.895,0.478
1.72974E+12,2024-10-23T22.30.22.554,12.13,-0.311,-0.89,0.48
1.72974E+12,2024-10-23T22.30.22.564,12.14,-0.333,-0.869,0.494
1.72974E+12,2024-10-23T22.30.22.574,12.15,-0.342,-0.88,0.512
1.72974E+12,2024-10-23T22.30.22.584,12.16,-0.331,-0.906,0.52
1.72974E+12,2024-10-23T22.30.22.594,12.17,-0.319,-0.918,0.526
1.72974E+12,2024-10-23T22.30.22.604,12.18,-0.315,-0.923,0.546
1.72974E+12,2024-10-23T22.30.22.614,12.19,-0.32,-0.915,0.544
1.72974E+12,2024-10-23T22.30.22.624,12.2,-0.343,-0.908,0.552
1.72974E+12,2024-10-23T22.30.22.634,12.21,-0.364,-0.889,0.559
1.72974E+12,2024-10-23T22.30.22.644,12.22,-0.375,-0.881,0.559
1.72974E+12,2024-10-23T22.30.22.654,12.23,-0.375,-0.903,0.557
1.72974E+12,2024-10-23T22.30.22.664,12.24,-0.318,-0.939,0.553
1.72974E+12,2024-10-23T22.30.22.674,12.25,-0.28,-0.968,0.536
1.72974E+12,2024-10-23T22.30.22.684,12.26,-0.336,-0.947,0.526
1.72974E+12,2024-10-23T22.30.22.694,12.27,-0.387,-0.914,0.521
1.72974E+12,2024-10-23T22.30.22.704,12.28,-0.382,-0.909,0.505
1.72974E+12,2024-10-23T22.30.22.714,12.29,-0.377,-0.912,0.49
1.72974E+12,2024-10-23T22.30.22.724,12.3,-0.381,-0.917,0.477
1.72974E+12,2024-10-23T22.30.22.734,12.31,-0.353,-0.921,0.465
1.72974E+12,2024-10-23T22.30.22.744,12.32,-0.334,-0.919,0.45
1.72974E+12,2024-10-23T22.30.22.754,12.33,-0.349,-0.903,0.427
1.72974E+12,2024-10-23T22.30.22.764,12.34,-0.359,-0.89,0.416
1.72974E+12,2024-10-23T22.30.22.774,12.35,-0.344,-0.879,0.397
1.72974E+12,2024-10-23T22.30.22.784,12.36,-0.337,-0.86,0.384
1.72974E+12,2024-10-23T22.30.22.794,12.37,-0.367,-0.857,0.376
1.72974E+12,2024-10-23T22.30.22.804,12.38,-0.415,-0.858,0.383
1.72974E+12,2024-10-23T22.30.22.814,12.39,-0.433,-0.861,0.384
1.72974E+12,2024-10-23T22.30.22.824,12.4,-0.384,-0.869,0.379
1.72974E+12,2024-10-23T22.30.22.834,12.41,-0.354,-0.89,0.361
1.72974E+12,2024-10-23T22.30.22.844,12.42,-0.379,-0.887,0.348
1.72974E+12,2024-10-23T22.30.22.854,12.43,-0.423,-0.866,0.335
1.72974E+12,2024-10-23T22.30.22.864,12.44,-0.449,-0.863,0.332
1.72974E+12,2024-10-23T22.30.22.874,12.45,-0.447,-0.885,0.328
1.72974E+12,2024-10-23T22.30.22.884,12.46,-0.448,-0.889,0.321
1.72974E+12,2024-10-23T22.30.22.894,12.47,-0.47,-0.911,0.325
1.72974E+12,2024-10-23T22.30.22.904,12.48,-0.511,-0.938,0.331
1.72974E+12,2024-10-23T22.30.22.914,12.49,-0.543,-0.94,0.331
1.72974E+12,2024-10-23T22.30.22.924,12.5,-0.573,-0.932,0.33
1.72974E+12,2024-10-23T22.30.22.934,12.51,-0.606,-0.896,0.336
1.72974E+12,2024-10-23T22.30.22.944,12.52,-0.558,-0.893,0.359
1.72974E+12,2024-10-23T22.30.22.954,12.53,-0.422,-0.935,0.357
1.72974E+12,2024-10-23T22.30.22.964,12.54,-0.404,-0.943,0.312
1.72974E+12,2024-10-23T22.30.22.974,12.55,-0.497,-0.918,0.319
1.72974E+12,2024-10-23T22.30.22.984,12.56,-0.522,-0.918,0.311
1.72974E+12,2024-10-23T22.30.22.994,12.57,-0.49,-0.918,0.292
1.72974E+12,2024-10-23T22.30.23.004,12.58,-0.484,-0.917,0.274
1.72974E+12,2024-10-23T22.30.23.014,12.59,-0.482,-0.876,0.251
1.72974E+12,2024-10-23T22.30.23.024,12.6,-0.439,-0.84,0.224
1.72974E+12,2024-10-23T22.30.23.034,12.61,-0.387,-0.83,0.179
1.72974E+12,2024-10-23T22.30.23.044,12.62,-0.413,-0.826,0.145
1.72974E+12,2024-10-23T22.30.23.054,12.63,-0.477,-0.814,0.135
1.72974E+12,2024-10-23T22.30.23.064,12.64,-0.455,-0.83,0.123
1.72974E+12,2024-10-23T22.30.23.074,12.65,-0.428,-0.853,0.083
1.72974E+12,2024-10-23T22.30.23.084,12.66,-0.462,-0.854,0.071
1.72974E+12,2024-10-23T22.30.23.094,12.67,-0.468,-0.86,0.066
1.72974E+12,2024-10-23T22.30.23.104,12.68,-0.445,-0.849,0.031
1.72974E+12,2024-10-23T22.30.23.114,12.69,-0.459,-0.828,0.004
1.72974E+12,2024-10-23T22.30.23.124,12.7,-0.503,-0.805,-0.012
1.72974E+12,2024-10-23T22.30.23.134,12.71,-0.502,-0.797,-0.012
1.72974E+12,2024-10-23T22.30.23.144,12.72,-0.478,-0.82,-0.016
1.72974E+12,2024-10-23T22.30.23.154,12.73,-0.489,-0.832,-0.028
1.72974E+12,2024-10-23T22.30.23.164,12.74,-0.526,-0.834,-0.026
1.72974E+12,2024-10-23T22.30.23.174,12.75,-0.553,-0.826,-0.032
1.72974E+12,2024-10-23T22.30.23.184,12.76,-0.535,-0.806,-0.059
1.72974E+12,2024-10-23T22.30.23.194,12.77,-0.561,-0.781,-0.09
1.72974E+12,2024-10-23T22.30.23.204,12.78,-0.597,-0.75,-0.094
1.72974E+12,2024-10-23T22.30.23.214,12.79,-0.597,-0.74,-0.096
1.72974E+12,2024-10-23T22.30.23.224,12.8,-0.575,-0.76,-0.08
1.72974E+12,2024-10-23T22.30.23.234,12.81,-0.571,-0.777,-0.08
1.72974E+12,2024-10-23T22.30.23.244,12.82,-0.564,-0.791,-0.064
1.72974E+12,2024-10-23T22.30.23.254,12.83,-0.566,-0.804,-0.07
1.72974E+12,2024-10-23T22.30.23.264,12.84,-0.578,-0.799,-0.08
1.72974E+12,2024-10-23T22.30.23.274,12.85,-0.606,-0.802,-0.076
1.72974E+12,2024-10-23T22.30.23.284,12.86,-0.617,-0.814,-0.063
1.72974E+12,2024-10-23T22.30.23.294,12.87,-0.613,-0.833,-0.059
1.72974E+12,2024-10-23T22.30.23.304,12.88,-0.617,-0.843,-0.049
1.72974E+12,2024-10-23T22.30.23.314,12.89,-0.604,-0.849,-0.041
1.72974E+12,2024-10-23T22.30.23.324,12.9,-0.601,-0.845,-0.034
1.72974E+12,2024-10-23T22.30.23.334,12.91,-0.602,-0.842,-0.017
1.72974E+12,2024-10-23T22.30.23.344,12.92,-0.596,-0.839,-0.005
1.72974E+12,2024-10-23T22.30.23.354,12.93,-0.598,-0.848,0.006
1.72974E+12,2024-10-23T22.30.23.364,12.94,-0.612,-0.852,0.015
1.72974E+12,2024-10-23T22.30.23.374,12.95,-0.608,-0.85,0.022
1.72974E+12,2024-10-23T22.30.23.384,12.96,-0.612,-0.844,0.021
1.72974E+12,2024-10-23T22.30.23.394,12.97,-0.613,-0.831,0.024
1.72974E+12,2024-10-23T22.30.23.404,12.98,-0.615,-0.829,0.025
1.72974E+12,2024-10-23T22.30.23.414,12.99,-0.608,-0.828,0.028
1.72974E+12,2024-10-23T22.30.23.424,13,-0.608,-0.836,0.028
1.72974E+12,2024-10-23T22.30.23.434,13.01,-0.603,-0.833,0.032
1.72974E+12,2024-10-23T22.30.23.444,13.02,-0.592,-0.843,0.03
1.72974E+12,2024-10-23T22.30.23.454,13.03,-0.605,-0.843,0.028
1.72974E+12,2024-10-23T22.30.23.464,13.04,-0.604,-0.837,0.025
1.72974E+12,2024-10-23T22.30.23.474,13.05,-0.59,-0.831,0.019
1.72974E+12,2024-10-23T22.30.23.484,13.06,-0.591,-0.825,0.013
1.72974E+12,2024-10-23T22.30.23.494,13.07,-0.58,-0.829,0.018
1.72974E+12,2024-10-23T22.30.23.504,13.08,-0.577,-0.842,0.014
1.72974E+12,2024-10-23T22.30.23.514,13.09,-0.588,-0.839,0.013
1.72974E+12,2024-10-23T22.30.23.524,13.1,-0.585,-0.836,0.01
1.72974E+12,2024-10-23T22.30.23.534,13.11,-0.584,-0.83,0.003
1.72974E+12,2024-10-23T22.30.23.544,13.12,-0.587,-0.821,0.002
1.72974E+12,2024-10-23T22.30.23.554,13.13,-0.582,-0.831,0
1.72974E+12,2024-10-23T22.30.23.564,13.14,-0.567,-0.833,0.001
1.72974E+12,2024-10-23T22.30.23.574,13.15,-0.552,-0.844,0.003
1.72974E+12,2024-10-23T22.30.23.584,13.16,-0.552,-0.854,0
1.72974E+12,2024-10-23T22.30.23.594,13.17,-0.562,-0.846,0.001
1.72974E+12,2024-10-23T22.30.23.604,13.18,-0.562,-0.848,0.001
1.72974E+12,2024-10-23T22.30.23.614,13.19,-0.563,-0.852,0.003
1.72974E+12,2024-10-23T22.30.23.624,13.2,-0.551,-0.856,0.003
1.72974E+12,2024-10-23T22.30.23.634,13.21,-0.52,-0.873,0.001
1.72974E+12,2024-10-23T22.30.23.644,13.22,-0.523,-0.894,0.007
1.72974E+12,2024-10-23T22.30.23.654,13.23,-0.551,-0.91,0.012
1.72974E+12,2024-10-23T22.30.23.664,13.24,-0.56,-0.913,0.014
1.72974E+12,2024-10-23T22.30.23.674,13.25,-0.554,-0.912,0.012
1.72974E+12,2024-10-23T22.30.23.684,13.26,-0.557,-0.9,0.009
1.72974E+12,2024-10-23T22.30.23.694,13.27,-0.563,-0.898,0.004
1.72974E+12,2024-10-23T22.30.23.704,13.28,-0.557,-0.896,0
1.72974E+12,2024-10-23T22.30.23.714,13.29,-0.544,-0.895,0.006
1.72974E+12,2024-10-23T22.30.23.724,13.3,-0.532,-0.911,0.003
1.72974E+12,2024-10-23T22.30.23.734,13.31,-0.529,-0.923,0
1.72974E+12,2024-10-23T22.30.23.744,13.32,-0.531,-0.928,-0.002
1.72974E+12,2024-10-23T22.30.23.754,13.33,-0.538,-0.928,-0.006
1.72974E+12,2024-10-23T22.30.23.764,13.34,-0.535,-0.92,-0.008
1.72974E+12,2024-10-23T22.30.23.774,13.35,-0.522,-0.914,-0.01
1.72974E+12,2024-10-23T22.30.23.784,13.36,-0.515,-0.909,-0.009
1.72974E+12,2024-10-23T22.30.23.794,13.37,-0.516,-0.91,-0.008
1.72974E+12,2024-10-23T22.30.23.804,13.38,-0.519,-0.911,-0.005
1.72974E+12,2024-10-23T22.30.23.814,13.39,-0.514,-0.913,-0.004
1.72974E+12,2024-10-23T22.30.23.824,13.4,-0.511,-0.911,-0.004
1.72974E+12,2024-10-23T22.30.23.834,13.41,-0.512,-0.91,0.002
1.72974E+12,2024-10-23T22.30.23.844,13.42,-0.501,-0.912,0
1.72974E+12,2024-10-23T22.30.23.854,13.43,-0.503,-0.912,-0.003
1.72974E+12,2024-10-23T22.30.23.864,13.44,-0.524,-0.916,0.004
1.72974E+12,2024-10-23T22.30.23.874,13.45,-0.522,-0.915,0.011
1.72974E+12,2024-10-23T22.30.23.884,13.46,-0.5,-0.918,0.008
1.72974E+12,2024-10-23T22.30.23.894,13.47,-0.51,-0.916,0.005
1.72974E+12,2024-10-23T22.30.23.904,13.48,-0.518,-0.907,0.001
1.72974E+12,2024-10-23T22.30.23.914,13.49,-0.518,-0.9,0.001
1.72974E+12,2024-10-23T22.30.23.924,13.5,-0.51,-0.896,0.005
1.72974E+12,2024-10-23T22.30.23.934,13.51,-0.496,-0.901,0
1.72974E+12,2024-10-23T22.30.23.944,13.52,-0.507,-0.906,0.002
1.72974E+12,2024-10-23T22.30.23.954,13.53,-0.512,-0.909,0.001
1.72974E+12,2024-10-23T22.30.23.964,13.54,-0.506,-0.912,0.002
1.72974E+12,2024-10-23T22.30.23.974,13.55,-0.515,-0.905,-0.002
1.72974E+12,2024-10-23T22.30.23.984,13.56,-0.516,-0.896,-0.001
1.72974E+12,2024-10-23T22.30.23.994,13.57,-0.509,-0.888,-0.007
1.72974E+12,2024-10-23T22.30.24.004,13.58,-0.512,-0.891,-0.005
1.72974E+12,2024-10-23T22.30.24.014,13.59,-0.511,-0.895,0.002
