epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.72971E+12,2024-10-23T14.41.26.560,13.78,-0.893,0.358,-0.033
1.72971E+12,2024-10-23T14.41.26.570,13.79,-0.89,0.362,-0.035
1.72971E+12,2024-10-23T14.41.26.580,13.8,-0.896,0.367,-0.039
1.72971E+12,2024-10-23T14.41.26.590,13.81,-0.91,0.371,-0.037
1.72971E+12,2024-10-23T14.41.26.600,13.82,-0.907,0.374,-0.028
1.72971E+12,2024-10-23T14.41.26.610,13.83,-0.899,0.377,-0.029
1.72971E+12,2024-10-23T14.41.26.620,13.84,-0.898,0.376,-0.033
1.72971E+12,2024-10-23T14.41.26.630,13.85,-0.907,0.379,-0.025
1.72971E+12,2024-10-23T14.41.26.640,13.86,-0.916,0.379,-0.021
1.72971E+12,2024-10-23T14.41.26.650,13.87,-0.918,0.382,-0.02
1.72971E+12,2024-10-23T14.41.26.660,13.88,-0.923,0.38,-0.02
1.72971E+12,2024-10-23T14.41.26.670,13.89,-0.924,0.381,-0.02
1.72971E+12,2024-10-23T14.41.26.680,13.9,-0.925,0.382,-0.012
1.72971E+12,2024-10-23T14.41.26.690,13.91,-0.926,0.386,-0.011
1.72971E+12,2024-10-23T14.41.26.700,13.92,-0.927,0.385,-0.005
1.72971E+12,2024-10-23T14.41.26.710,13.93,-0.928,0.385,0
1.72971E+12,2024-10-23T14.41.26.720,13.94,-0.93,0.387,0.005
1.72971E+12,2024-10-23T14.41.26.730,13.95,-0.933,0.385,0.008
1.72971E+12,2024-10-23T14.41.26.740,13.96,-0.934,0.382,0.007
1.72971E+12,2024-10-23T14.41.26.750,13.97,-0.938,0.381,0.008
1.72971E+12,2024-10-23T14.41.26.760,13.98,-0.94,0.38,0.009
1.72971E+12,2024-10-23T14.41.26.770,13.99,-0.939,0.38,0.011
1.72971E+12,2024-10-23T14.41.26.780,14,-0.936,0.379,0.011
1.72971E+12,2024-10-23T14.41.26.790,14.01,-0.938,0.381,0.013
1.72971E+12,2024-10-23T14.41.26.800,14.02,-0.938,0.379,0.014
1.72971E+12,2024-10-23T14.41.26.810,14.03,-0.932,0.38,0.016
1.72971E+12,2024-10-23T14.41.26.820,14.04,-0.934,0.38,0.013
1.72971E+12,2024-10-23T14.41.26.830,14.05,-0.936,0.379,0.013
1.72971E+12,2024-10-23T14.41.26.840,14.06,-0.937,0.382,0.012
1.72971E+12,2024-10-23T14.41.26.850,14.07,-0.938,0.383,0.014
1.72971E+12,2024-10-23T14.41.26.860,14.08,-0.932,0.383,0.016
1.72971E+12,2024-10-23T14.41.26.870,14.09,-0.925,0.383,0.014
1.72971E+12,2024-10-23T14.41.26.880,14.1,-0.918,0.382,0.015
1.72971E+12,2024-10-23T14.41.26.890,14.11,-0.913,0.382,0.016
1.72971E+12,2024-10-23T14.41.26.900,14.12,-0.909,0.388,0.018
1.72971E+12,2024-10-23T14.41.26.910,14.13,-0.91,0.39,0.017
1.72971E+12,2024-10-23T14.41.26.920,14.14,-0.92,0.393,0.017
1.72971E+12,2024-10-23T14.41.26.930,14.15,-0.921,0.395,0.019
1.72971E+12,2024-10-23T14.41.26.940,14.16,-0.92,0.394,0.016
1.72971E+12,2024-10-23T14.41.26.950,14.17,-0.924,0.393,0.018
1.72971E+12,2024-10-23T14.41.26.960,14.18,-0.923,0.396,0.017
1.72971E+12,2024-10-23T14.41.26.970,14.19,-0.919,0.396,0.016
1.72971E+12,2024-10-23T14.41.26.980,14.2,-0.921,0.394,0.017
1.72971E+12,2024-10-23T14.41.26.990,14.21,-0.922,0.395,0.02
1.72971E+12,2024-10-23T14.41.27.000,14.22,-0.923,0.393,0.021
1.72971E+12,2024-10-23T14.41.27.010,14.23,-0.921,0.39,0.018
1.72971E+12,2024-10-23T14.41.27.020,14.24,-0.923,0.389,0.021
1.72971E+12,2024-10-23T14.41.27.030,14.25,-0.923,0.386,0.022
1.72971E+12,2024-10-23T14.41.27.040,14.26,-0.919,0.386,0.026
1.72971E+12,2024-10-23T14.41.27.050,14.27,-0.919,0.385,0.028
1.72971E+12,2024-10-23T14.41.27.060,14.28,-0.919,0.383,0.029
1.72971E+12,2024-10-23T14.41.27.070,14.29,-0.926,0.378,0.037
1.72971E+12,2024-10-23T14.41.27.080,14.3,-0.927,0.379,0.039
1.72971E+12,2024-10-23T14.41.27.090,14.31,-0.928,0.38,0.037
1.72971E+12,2024-10-23T14.41.27.100,14.32,-0.938,0.377,0.039
1.72971E+12,2024-10-23T14.41.27.110,14.33,-0.938,0.375,0.041
1.72971E+12,2024-10-23T14.41.27.120,14.34,-0.933,0.37,0.041
1.72971E+12,2024-10-23T14.41.27.130,14.35,-0.938,0.368,0.041
1.72971E+12,2024-10-23T14.41.27.140,14.36,-0.945,0.372,0.042
1.72971E+12,2024-10-23T14.41.27.150,14.37,-0.943,0.371,0.04
1.72971E+12,2024-10-23T14.41.27.160,14.38,-0.933,0.372,0.04
1.72971E+12,2024-10-23T14.41.27.170,14.39,-0.927,0.372,0.04
1.72971E+12,2024-10-23T14.41.27.180,14.4,-0.927,0.372,0.038
1.72971E+12,2024-10-23T14.41.27.190,14.41,-0.925,0.372,0.038
1.72971E+12,2024-10-23T14.41.27.200,14.42,-0.926,0.372,0.037
1.72971E+12,2024-10-23T14.41.27.210,14.43,-0.926,0.37,0.036
1.72971E+12,2024-10-23T14.41.27.220,14.44,-0.926,0.371,0.035
1.72971E+12,2024-10-23T14.41.27.230,14.45,-0.928,0.372,0.04
1.72971E+12,2024-10-23T14.41.27.240,14.46,-0.929,0.372,0.035
1.72971E+12,2024-10-23T14.41.27.250,14.47,-0.928,0.372,0.035
1.72971E+12,2024-10-23T14.41.27.260,14.48,-0.927,0.371,0.036
1.72971E+12,2024-10-23T14.41.27.270,14.49,-0.924,0.374,0.036
1.72971E+12,2024-10-23T14.41.27.280,14.5,-0.928,0.375,0.034
1.72971E+12,2024-10-23T14.41.27.290,14.51,-0.929,0.373,0.037
1.72971E+12,2024-10-23T14.41.27.300,14.52,-0.932,0.375,0.031
1.72971E+12,2024-10-23T14.41.27.310,14.53,-0.934,0.378,0.029
1.72971E+12,2024-10-23T14.41.27.320,14.54,-0.931,0.38,0.028
1.72971E+12,2024-10-23T14.41.27.330,14.55,-0.931,0.381,0.026
1.72971E+12,2024-10-23T14.41.27.340,14.56,-0.929,0.381,0.024
1.72971E+12,2024-10-23T14.41.27.350,14.57,-0.92,0.382,0.021
1.72971E+12,2024-10-23T14.41.27.360,14.58,-0.923,0.383,0.022
1.72971E+12,2024-10-23T14.41.27.370,14.59,-0.931,0.386,0.022
